userId,imdbId,rating
380,2250912,5.0
380,2908446,3.0
380,2820852,3.0
380,2096673,5.0
380,3183660,4.0
380,1386697,3.0
380,2660888,4.0
380,2379713,4.0
380,2975590,2.0
380,3819668,4.0
380,4178092,3.5
380,3672742,4.0
380,0451279,3.0
380,1596363,3.0
380,4701546,4.0
380,2948356,5.0
380,3799694,5.0
380,4196776,3.0
380,3531824,3.0
380,2005151,3.5
380,4853102,3.0
380,4160708,3.5
380,1860357,3.5
380,4262980,4.0
380,2543164,4.0
380,3783958,4.0
380,6016776,4.0
380,3748528,5.0
380,3717252,3.0
380,4276820,4.0
380,4116284,5.0
380,4425200,5.0
380,3315342,5.0
380,3731562,4.0
380,3717490,3.0
380,2316204,2.0
380,3890160,4.0
380,3450958,5.0
380,2239822,2.0
380,1241317,3.0
380,4649466,3.0
380,1856101,4.0
380,1981128,2.0
380,4686844,4.0
380,2283362,4.0
380,2527336,0.5
380,5519340,3.0
380,1365519,3.0
380,5463162,3.0
380,3778644,4.0
380,5095030,4.0
382,0369610,4.0
382,1392190,5.0
382,0478970,3.5
382,1502712,2.0
382,3498820,4.0
382,4191054,3.0
382,2820852,3.5
382,2118624,3.0
382,2493486,3.5
382,2120120,2.0
382,3183660,4.0
382,2709768,3.5
382,1618442,3.5
382,3040964,4.0
382,1018765,3.5
382,1608290,2.5
382,3300542,3.5
382,4763168,1.5
382,1289401,3.0
382,0918940,3.5
382,3263904,4.0
382,3062096,3.5
382,3748528,4.5
393,2395427,5.0
393,4475970,4.0
400,2488496,4.5
400,3659388,4.0
400,2543164,4.5
400,3315342,4.0
401,3896198,4.5
401,2096673,4.0
401,2948356,4.0
401,2277860,3.0
401,4302938,3.5
401,3521164,3.5
401,3470600,3.0
401,2091256,3.5
408,2381249,5.0
408,2802144,2.0
408,0478970,5.0
408,1431045,3.5
408,1964418,2.5
408,3659388,4.0
408,2379713,4.0
408,1638355,5.0
408,1179933,4.0
408,0918940,3.5
408,3062096,4.0
408,3748528,4.0
413,3460252,3.0
414,0470752,4.5
414,0369610,3.5
414,2802144,4.0
414,1392190,5.0
414,2488496,3.5
414,0478970,3.5
414,1431045,4.0
414,1825683,4.0
414,3501632,4.0
414,3896198,4.0
414,1211837,3.5
414,2250912,4.5
414,2381111,5.0
414,2872462,4.0
414,3460252,4.0
414,3464902,4.5
414,3659388,5.0
414,2096673,4.5
414,1386697,2.0
414,3040964,4.0
414,1663202,5.0
414,3397884,4.5
414,3170832,4.5
414,1398426,4.0
414,2446980,4.5
414,1895587,5.0
414,3072482,3.0
414,0451279,4.5
414,3682448,4.0
414,1596363,5.0
414,3845232,4.0
414,2948356,4.0
414,4698684,4.5
414,2400291,4.0
414,3774114,4.0
414,3799694,4.0
414,2452386,4.0
414,1289401,3.0
414,4196776,2.5
414,3263904,3.5
414,2005151,3.5
414,2582782,5.0
414,1878870,3.0
414,2404435,2.5
414,4302938,4.5
414,2119532,4.0
414,2543164,4.0
414,4034228,4.5
414,3748528,4.0
414,4540710,4.0
414,1355644,4.0
414,4846340,4.0
414,3315342,4.0
414,5462602,5.0
414,1219827,4.0
414,4158096,3.5
414,3890160,5.0
414,3967856,4.0
414,4995790,4.5
414,5536736,4.0
414,4758646,4.0
414,5013056,5.0
414,5362988,4.0
414,1959563,3.0
414,1856101,5.0
414,6333060,4.0
414,3532216,4.0
414,5027774,4.5
414,4925292,4.5
414,5580036,4.0
414,4555426,4.0
414,2527336,4.5
414,5580390,4.0
414,4209788,4.0
414,6294822,4.0
414,1485796,3.5
414,7924798,2.5
414,3778644,3.5
417,0470752,5.0
417,1431045,4.0
417,5052448,3.0
417,3606756,3.0
418,2381249,0.5
418,2381111,4.5
418,2379713,0.5
418,2870648,4.0
418,3170832,4.5
418,3544112,4.0
424,0470752,4.5
433,2543164,5.0
433,5013056,1.5
441,2488496,4.5
448,2381249,2.0
448,0470752,3.0
448,1390411,2.5
448,0369610,2.5
448,4046784,1.0
448,2802144,3.5
448,1823672,2.0
448,2446042,1.0
448,2717822,2.0
448,1340138,2.0
448,1392190,3.0
448,2488496,3.5
448,0803096,1.5
448,2395427,3.0
448,0478970,3.5
448,1502712,1.0
448,1431045,4.0
448,3498820,3.0
448,3385516,2.0
448,2322441,0.5
448,2923316,1.5
448,2436386,2.5
448,3346224,2.0
448,2273657,2.5
448,3534602,2.0
448,3850214,2.5
448,3844362,3.0
448,0884732,3.0
448,3181822,1.0
448,2933474,0.5
448,2381941,3.0
448,2555736,2.5
448,2401097,1.0
448,2097298,3.5
448,2358925,2.0
448,2199571,2.0
448,2917388,2.0
448,3332064,1.5
448,2649554,3.0
448,2561572,2.0
448,2493486,1.5
448,1964418,2.0
448,3450650,1.5
448,2126355,1.5
448,2679042,1.5
448,3623726,2.0
448,3155242,2.0
448,3327624,1.5
448,2848292,3.0
448,1881002,2.0
448,2967224,1.5
448,3659388,4.0
448,2948790,1.5
448,3079380,3.0
448,3152624,4.0
448,2096673,4.0
448,2415458,3.5
448,2120120,2.5
448,2140379,2.0
448,1386697,3.0
448,1628841,1.5
448,2660888,2.5
448,2637276,4.0
448,2293640,2.5
448,2379713,3.0
448,3899796,1.0
448,2080374,3.0
448,1524930,1.5
448,2967008,1.5
448,4442130,1.0
448,3248600,2.0
448,1629242,1.5
448,3525346,2.5
448,1321869,1.5
448,2975590,2.0
448,3040964,3.0
448,1638355,2.0
448,3488710,3.5
448,4172430,3.5
448,2402101,2.0
448,1663202,3.5
448,3715320,3.0
448,1798684,3.0
448,2134170,2.0
448,4005402,1.5
448,2361509,2.5
448,3687398,2.0
448,1741273,1.5
448,3813310,3.0
448,2446980,3.0
448,1976009,2.0
448,3077214,2.5
448,1172049,3.0
448,1018765,2.0
448,2625810,2.0
448,2719848,3.0
448,2503944,2.0
448,2510894,2.5
448,3475596,1.5
448,3774466,2.5
448,3682448,3.5
448,1694021,1.5
448,0475290,3.0
448,2537390,2.0
448,1051904,2.5
448,3862750,1.5
448,3164256,2.0
448,2910904,3.0
448,3322364,2.5
448,1291570,2.0
448,3593046,2.0
448,2304933,1.5
448,3859076,3.0
448,3291148,3.0
448,2322517,2.0
448,1608290,2.0
448,1292566,2.5
448,1850457,2.0
448,2267968,3.0
448,3703908,2.5
448,3511596,3.0
448,2718440,2.5
448,2869728,1.5
448,3471098,2.0
448,4019560,1.5
448,4086032,2.0
448,3564794,1.5
448,2025690,3.0
448,1179933,2.5
448,3553442,3.0
448,3147312,2.5
448,3381008,2.5
448,4592572,1.5
448,4104054,2.0
448,4991652,2.0
448,4136084,4.0
448,3760922,2.0
448,1468846,2.5
448,4139124,1.5
448,2507238,2.0
448,3763866,2.5
448,2381991,1.5
448,4438848,3.0
448,3733774,2.5
448,0787524,3.0
448,2474932,2.0
448,2241351,2.5
448,3628584,2.5
448,2277860,4.0
448,2702724,1.5
448,1985949,2.5
448,3212232,1.5
448,4651410,1.0
448,3703750,1.5
448,2567026,1.5
448,1700841,4.0
448,2667380,2.0
448,4501454,2.5
448,4513674,3.0
448,3949660,2.0
448,1289401,1.5
448,1489889,2.5
448,4196776,2.0
448,0918940,2.0
448,2788732,3.0
448,4437216,2.5
448,1735907,2.0
448,3903852,1.0
448,3732950,1.0
448,4831420,1.5
448,4781612,2.5
448,4119278,1.5
448,5521550,2.5
448,5340362,2.0
448,1724597,2.5
448,1655461,2.0
448,1267299,1.5
448,3393786,2.0
448,2990126,2.5
448,1753786,2.0
448,4671002,2.5
448,4447518,2.0
459,1211837,5.0
459,2380307,5.0
462,1392190,2.5
462,1502712,2.5
462,2250912,3.0
462,2273657,4.0
462,3312830,4.0
462,3397884,3.5
462,2446980,2.5
462,1895587,4.5
462,0451279,2.0
462,0475290,1.5
462,3076658,4.5
462,1596363,3.5
462,4144190,3.0
462,3553976,4.5
462,4193394,5.0
462,1355631,3.5
462,2543164,4.0
462,1714917,2.0
462,5895028,4.5
462,5804038,5.0
462,5052448,5.0
462,3890160,4.5
462,3450958,2.0
462,4778988,4.0
462,6149818,4.0
462,6053438,4.0
462,7681902,5.0
462,5688932,4.5
462,7349662,2.5
471,3553976,4.5
471,3315342,4.5
475,0470752,4.5
475,1392190,4.5
475,2488496,4.5
475,2395427,4.0
475,1431045,5.0
475,3896198,3.0
475,3498820,3.5
475,1211837,4.5
475,1951266,4.0
475,1663202,4.0
475,2948356,4.5
475,3748528,4.0
475,3315342,3.5
491,2381941,4.0
491,2361509,4.0
491,4481414,4.0
491,4799050,2.0
491,5657846,4.0
495,0369610,3.5
495,1392190,4.5
495,2488496,4.5
495,1431045,5.0
495,4368814,5.0
495,3850214,4.0
495,2126355,1.0
495,3659388,5.0
495,3079380,4.0
495,2080374,4.5
495,1663202,5.0
495,1798684,4.0
495,3397884,4.0
495,4178092,5.0
495,3567288,3.5
495,1398426,5.0
495,1895587,5.0
495,3076658,5.0
495,1596363,5.0
497,4324274,3.0
509,0369610,3.5
509,2395427,4.0
509,1661199,4.0
509,2848292,5.0
511,0470752,4.5
511,2802144,4.0
511,1392190,4.0
511,3501632,4.0
511,2582496,4.0
511,3659388,4.0
511,1663202,5.0
511,2543164,4.0
514,0470752,3.0
514,0478970,2.0
514,1825683,2.0
514,2250912,4.0
514,3460252,3.0
514,3659388,4.0
514,2975590,2.5
514,1895587,4.0
514,1596363,4.0
514,3691740,2.5
514,3110958,4.0
514,4786282,3.0
514,2387499,3.5
514,4501244,3.0
514,5052448,2.5
514,2316204,2.0
514,1396484,3.0
514,3402236,2.5
514,2283362,4.0
514,2527336,2.0
514,1485796,3.0
514,6881890,2.0
514,1365519,3.0
514,1137450,4.0
514,1620680,3.0
514,6644200,4.0
514,4547194,2.0
514,2531344,3.0
514,2557478,3.0
514,2231461,3.0
514,4881806,2.5
514,5463162,3.5
514,3778644,3.0
514,2854926,4.0
515,3501632,5.0
515,3896198,5.0
515,5052448,4.5
515,3315342,5.0
515,5013056,4.0
515,5362988,4.0
515,1856101,5.0
515,2527336,4.0
517,2872750,2.5
517,3183660,3.5
517,2379713,1.0
517,3040964,5.0
517,4366830,1.0
517,3263904,2.5
517,1473832,1.0
517,3783958,1.0
517,1725969,2.5
517,4116284,1.0
519,3152624,4.0
519,2361509,4.0
522,4368814,5.0
523,1431045,5.0
523,3659388,3.5
523,3845232,5.0
523,2948356,4.5
523,3315342,5.0
525,0369610,3.5
525,2802144,4.5
525,1392190,4.5
525,2488496,4.0
525,2395427,2.0
525,0478970,3.5
525,1431045,3.5
525,3498820,3.5
525,4284010,3.5
525,2848292,2.5
525,3659388,4.0
525,4382552,3.0
525,2096673,4.0
525,1386697,3.0
525,2870648,2.5
525,1895587,3.5
525,2510894,3.5
525,2980626,4.0
525,5069564,3.5
525,4366830,3.0
525,2948356,3.0
525,2277860,3.0
525,5192124,2.5
525,5943936,3.0
525,5952332,3.5
526,4226388,5.0
526,3659388,4.5
526,1083452,2.5
533,2802144,5.0
533,2717822,3.0
533,3045616,3.0
533,2436386,5.0
534,2381249,4.0
534,0369610,3.5
534,2802144,4.5
534,1392190,3.0
534,2488496,3.5
534,2395427,3.5
534,0478970,3.0
534,1502712,2.0
534,1431045,5.0
534,2535470,3.5
534,3332064,3.0
534,2224026,4.0
534,2820852,4.0
534,1964418,4.5
534,3450650,3.5
534,2126355,2.5
534,2848292,2.5
534,3659388,3.0
534,3672840,2.0
534,2096673,3.5
534,1618442,2.0
534,1727770,3.0
534,2975590,1.5
534,1638355,3.5
534,1817771,4.5
534,3510480,4.0
534,4547056,5.0
548,1431045,3.0
548,2322441,2.0
548,4465564,1.0
549,3385516,5.0
549,2567026,1.0
550,0470752,4.5
550,1392190,4.0
550,2395427,4.0
550,1431045,5.0
550,3659388,4.0
551,0369610,1.0
551,3896198,4.0
551,3659388,4.5
551,3183660,3.0
551,2660888,4.5
551,2379713,4.5
551,3110958,4.0
551,4034228,1.0
551,3748528,5.0
551,4540710,5.0
551,4846340,4.0
551,3315342,3.0
551,4481414,4.0
556,0803096,4.0
556,1935859,4.0
556,4881806,4.0
557,3659388,3.5
560,1392190,4.0
560,2488496,4.0
560,0803096,3.5
560,1431045,3.0
560,3460252,3.5
560,2649554,2.0
560,3464902,4.0
560,3659388,4.0
560,2096673,3.5
560,1355683,3.0
560,2379713,2.5
560,1663202,2.5
560,3397884,4.0
560,4062536,4.0
560,0475290,3.5
560,4537842,2.5
560,1596363,4.5
560,4171032,4.0
560,1179933,4.0
560,5326448,4.0
560,2057392,3.5
561,2381249,3.0
561,1340138,1.0
561,1392190,4.5
561,2488496,4.0
561,0478970,3.5
561,1431045,2.0
561,3498820,3.5
561,1211837,2.5
561,2224026,1.0
561,3659388,3.5
561,2096673,3.0
561,2660888,3.5
561,2379713,2.5
561,2975590,2.0
561,1638355,4.0
561,1663202,3.5
561,3076658,3.5
561,2267968,3.5
561,4196776,2.0
561,2543164,3.5
561,3748528,4.0
561,6090102,3.0
563,0369610,3.5
563,2802144,4.0
563,1666801,3.0
563,2381941,3.0
563,3064298,3.5
563,3079380,4.5
563,3152624,4.5
563,2096673,4.0
563,2293640,3.5
564,2802144,4.0
564,0884732,5.0
564,2381941,3.5
564,2561572,4.0
564,3079380,3.5
564,2637276,3.0
564,1524930,4.0
564,1638355,3.5
564,2361509,3.5
564,3316948,4.0
564,3774466,3.5
564,1596363,3.5
564,1528854,4.0
564,3845232,3.5
564,2869728,4.0
564,3553442,3.0
564,2091935,2.0
564,3799694,3.5
564,3110958,4.0
564,1489889,3.5
567,2381249,2.5
567,0369610,2.0
567,4046784,0.5
567,2802144,3.0
567,1340138,1.5
567,1392190,4.0
567,2638144,0.5
567,2395427,2.0
567,0974015,2.0
567,0478970,3.0
567,1825683,1.5
567,4154756,3.0
567,3501632,3.0
567,3896198,3.5
567,3498820,2.5
567,1211837,3.0
567,3385516,1.5
567,2250912,4.0
567,2908446,0.5
567,2649554,2.5
567,3659388,3.0
567,3472226,4.5
567,3247714,0.5
567,2096673,2.0
567,1951266,1.5
567,2120120,1.0
567,3168230,3.0
567,2709768,1.5
567,1386697,0.5
567,2660888,2.5
567,2293640,0.5
567,1979388,1.0
567,2379713,1.0
567,2975590,1.5
567,1638355,3.0
567,1663202,3.0
567,3397884,3.5
567,3170832,3.0
567,3832914,0.5
567,4062536,3.0
567,1365050,3.0
567,2719848,2.5
567,1895587,2.5
567,1596345,2.5
567,0451279,1.5
567,0490215,4.5
567,3682448,1.0
567,1051904,1.5
567,3322364,1.5
567,3076658,3.5
567,1596363,3.0
567,4171032,5.0
567,2267968,2.0
567,4935372,2.0
567,2869728,0.5
567,1083452,2.0
567,3231054,0.5
567,2404233,0.5
567,3499096,1.5
567,1179933,3.0
567,3300542,0.5
567,2948356,2.5
567,2057392,3.5
567,2381991,0.5
567,5022702,0.5
567,2241351,2.0
567,2277860,1.5
567,3110958,1.0
567,4196776,1.5
567,3263904,2.0
567,2582782,0.5
567,4160708,3.0
567,2140479,1.0
567,2119532,3.0
567,2543164,4.0
567,3783958,3.0
567,5323662,3.0
567,3521164,0.5
567,3922818,1.0
567,3748528,1.0
567,4972582,2.5
567,4846340,2.0
567,2671706,3.0
567,4116284,3.5
567,5052448,2.0
567,3315342,4.0
567,3874544,2.0
567,4695012,3.5
567,5013056,3.5
567,1856101,5.0
567,5109784,3.0
567,2380307,1.5
567,4468740,3.5
567,4348012,1.0
567,3654796,1.5
567,6000478,1.5
567,2527336,2.0
567,5580390,4.0
567,1485796,1.0
567,5519340,1.0
567,5104604,3.5
567,2548396,0.5
581,3659388,4.0
582,2488496,4.5
582,3659388,4.0
583,2848292,4.0
583,1850457,4.0
586,2381249,4.5
586,2446042,5.0
586,1340138,4.0
586,2488496,5.0
586,0803096,4.0
586,1790809,5.0
586,0478970,4.5
586,1431045,4.0
586,1825683,5.0
586,4154756,4.5
586,3501632,4.5
586,3896198,5.0
586,3498820,5.0
586,1211837,5.0
586,3385516,4.5
586,2250912,5.0
586,2224026,4.5
586,3659388,2.5
586,2096673,5.0
586,1951266,5.0
586,2709768,4.5
586,2660888,4.0
586,2267968,5.0
586,2948356,5.0
586,4196776,5.0
586,2140479,4.0
586,3521164,5.0
586,3748528,4.5
586,4846340,3.5
586,3470600,4.0
586,3315342,5.0
586,3874544,5.0
586,3450958,4.0
586,2239822,4.5
586,1856101,2.5
586,2380307,4.0
586,2527336,5.0
586,5463162,4.0
586,3778644,5.0
596,2381249,3.5
596,2802144,3.0
596,1392190,5.0
596,2488496,4.5
596,2395427,3.0
596,0974015,3.5
596,0478970,3.5
596,1502712,3.0
596,1431045,4.0
596,1825683,5.0
596,4154756,4.0
596,3501632,5.0
596,3896198,4.0
596,3498820,3.5
596,1211837,3.5
596,3385516,2.5
596,2250912,4.0
596,2402927,4.0
596,3659388,4.0
596,2096673,4.5
596,3183660,3.5
596,1386697,3.0
596,2660888,4.5
596,2975590,3.0
596,1638355,4.5
596,3397884,3.5
596,4600952,2.5
596,0810819,3.5
596,1895587,4.0
596,0451279,4.5
596,2267968,4.0
596,3845232,3.5
596,3018070,2.5
596,2948356,4.0
596,4196776,3.5
596,2404435,4.0
596,1935859,3.5
596,5836262,4.0
596,6016776,3.5
596,3748528,5.0
596,4116284,5.0
596,3315342,5.0
596,2771200,3.0
596,2316204,3.5
596,4471456,4.5
596,7158814,3.5
596,4649466,2.5
596,3402236,3.5
596,3185602,3.5
596,2283362,4.0
596,2527336,3.5
596,4500922,3.5
596,5164432,4.0
596,5095030,4.0
598,2908446,5.0
599,0470752,3.5
599,4046784,2.5
599,1392190,4.0
599,2488496,3.5
599,2395427,2.5
599,0478970,2.5
599,1431045,3.5
599,3501632,3.0
599,3896198,3.0
599,3498820,2.5
599,1211837,2.5
599,3385516,2.5
599,2250912,3.5
599,3460252,3.0
599,2726560,1.0
599,3659388,3.5
599,2660888,3.0
599,2080374,3.5
599,3397884,3.0
599,2401878,3.0
599,4062536,3.0
599,1895587,3.5
599,1754656,3.0
599,0451279,2.0
599,1596363,3.0
599,2865120,1.5
599,4016934,3.5
599,5215952,3.0
599,2582782,3.5
599,2543164,3.0
599,3783958,3.5
599,4034228,3.5
599,3748528,3.0
599,4425200,3.0
599,5052448,3.0
599,3315342,3.5
599,5462602,3.0
599,5726616,3.0
599,2396589,3.0
599,4255304,1.5
599,5173032,1.0
599,2316204,2.5
599,3890160,3.0
599,2239822,3.0
599,5013056,4.0
599,4846232,3.0
599,5362988,3.0
599,1856101,3.5
599,5109784,3.5
599,4925292,2.5
599,5580036,3.0
599,7387408,3.5
599,4555426,3.0
599,5580390,3.5
599,3521126,3.0
599,5776858,3.5
601,3501632,3.5
601,3896198,4.0
601,2096673,5.0
601,4425064,4.0
601,2948356,4.5
601,5462602,4.0
601,4481414,4.0
601,5013056,4.0
601,1856101,4.0
601,2380307,4.5
610,2381249,4.0
610,1617661,2.5
610,0369610,3.5
610,2802144,4.5
610,1823672,3.5
610,2446042,1.0
610,1340138,2.5
610,1392190,5.0
610,3195644,3.0
610,2488496,4.5
610,2395427,4.0
610,0478970,3.5
610,1431045,3.0
610,3498820,5.0
610,1211837,3.5
610,3385516,3.5
610,3850214,4.5
610,3460252,4.5
610,2554274,3.5
610,2199571,3.0
610,2820852,4.5
610,3395184,4.5
610,1964418,3.0
610,3464902,4.5
610,3205376,4.0
610,3659388,3.5
610,3079380,4.0
610,3152624,3.5
610,2096673,3.5
610,1951266,4.0
610,3850590,3.5
610,1386697,2.5
610,2660888,3.5
610,1979388,3.5
610,2379713,3.5
610,1524930,2.5
610,2975590,3.5
610,3040964,4.0
610,1638355,3.5
610,4172430,3.5
610,2309260,1.5
610,1663202,4.5
610,3397884,4.5
610,3170832,4.0
610,4178092,3.5
610,4263482,4.0
610,1727776,3.5
610,2490326,3.5
610,0462335,3.5
610,1895587,3.5
610,3682448,4.0
610,0475290,4.0
610,2494362,4.5
610,4272866,4.0
610,3748512,3.5
610,4594834,3.0
610,1596363,4.0
610,2386404,3.5
610,2267968,3.5
610,3511596,3.0
610,1179933,4.0
610,2948356,4.0
610,4935334,3.5
610,1974419,3.5
610,2937696,5.0
610,5022702,4.5
610,2277860,4.0
610,3799694,5.0
610,1700841,3.5
610,2667380,3.0
610,3110958,3.0
610,1289401,3.0
610,4786282,3.0
610,2582782,4.0
610,4160708,4.0
610,2404435,3.5
610,1540011,3.5
610,3835080,3.5
610,2543164,5.0
610,3748528,4.0
610,4972582,4.0
610,4425200,5.0
610,5052448,5.0
610,3315342,5.0
610,4630562,3.0
